File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
src/REPLICA/verlet_split.cpp,721b312,8.0,34.0,5.0,106.0,367.0,102.0,10.0,10.0,11.0,1.0,48.0,8.0,34.0,5.0,0.0,10.0,575.0,106.0,345.0,56.0,269.0,102.0,0.0,22.0,238.0,337.0,54.0,0.0,283.0,33.0,33.0,35.0,1.0,5.0,0.3,100.0,100.0,105.0,10.0,1.0
src/REPLICA/verlet_split.cpp,afd2f6b,8.0,34.0,5.0,106.0,367.0,102.0,10.0,10.0,11.0,1.0,48.0,8.0,34.0,5.0,0.0,10.0,575.0,106.0,345.0,56.0,269.0,102.0,0.0,22.0,238.0,337.0,54.0,0.0,283.0,33.0,33.0,35.0,1.0,5.0,0.3,100.0,100.0,105.0,10.0,0.0
src/KOKKOS/pair_lj_charmm_coul_long_kokkos.cpp,afd2f6b,4.0,26.0,1.0,86.0,393.0,55.0,4.0,4.0,5.0,1.0,31.0,4.0,26.0,1.0,0.0,13.0,534.0,86.0,362.0,113.0,237.0,55.0,1.0,30.0,241.0,289.0,86.0,0.0,203.0,10.0,10.0,11.0,1.0,2.0,0.15,52.0,52.0,61.0,13.0,1.0
src/KOKKOS/pair_lj_charmm_coul_charmm_kokkos.cpp,afd2f6b,5.0,24.0,1.0,94.0,366.0,55.0,4.0,4.0,4.0,1.0,30.0,5.0,24.0,1.0,0.0,13.0,515.0,94.0,335.0,90.0,212.0,55.0,1.0,30.0,217.0,261.0,63.0,0.0,198.0,10.0,10.0,11.0,1.0,2.0,0.16,48.0,48.0,55.0,13.0,1.0
src/KOKKOS/pair_lj_charmm_coul_charmm_implicit_kokkos.cpp,afd2f6b,5.0,24.0,1.0,94.0,364.0,55.0,4.0,4.0,4.0,1.0,30.0,5.0,24.0,1.0,0.0,13.0,513.0,94.0,333.0,88.0,210.0,55.0,1.0,30.0,215.0,257.0,60.0,0.0,197.0,10.0,10.0,11.0,1.0,2.0,0.17,48.0,48.0,55.0,13.0,1.0
src/KOKKOS/pair_lj_charmm_coul_long_kokkos.cpp,fe0bf70,4.0,27.0,1.0,86.0,396.0,55.0,4.0,4.0,5.0,1.0,32.0,4.0,27.0,1.0,0.0,13.0,537.0,86.0,365.0,113.0,240.0,55.0,1.0,30.0,244.0,292.0,86.0,0.0,206.0,10.0,10.0,11.0,1.0,2.0,0.15,52.0,52.0,61.0,13.0,0.0
src/KOKKOS/pair_lj_charmm_coul_charmm_kokkos.cpp,fe0bf70,5.0,24.0,1.0,94.0,369.0,55.0,4.0,4.0,4.0,1.0,30.0,5.0,24.0,1.0,0.0,13.0,518.0,94.0,338.0,90.0,215.0,55.0,1.0,30.0,220.0,264.0,63.0,0.0,201.0,10.0,10.0,11.0,1.0,2.0,0.16,48.0,48.0,55.0,13.0,0.0
src/KOKKOS/pair_lj_charmm_coul_charmm_implicit_kokkos.cpp,fe0bf70,5.0,24.0,1.0,94.0,367.0,55.0,4.0,4.0,4.0,1.0,30.0,5.0,24.0,1.0,0.0,13.0,516.0,94.0,336.0,88.0,213.0,55.0,1.0,30.0,218.0,260.0,60.0,0.0,200.0,10.0,10.0,11.0,1.0,2.0,0.16,48.0,48.0,55.0,13.0,0.0
src/KOKKOS/improper_harmonic_kokkos.h,2b605e2,0.0,0.0,0.0,24.0,57.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,102.0,22.0,46.0,43.0,0.0,21.0,5.0,8.0,30.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,1.0
src/KOKKOS/improper_harmonic_kokkos.h,a67cb06,0.0,0.0,0.0,24.0,57.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,102.0,22.0,46.0,43.0,0.0,21.0,5.0,8.0,30.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0
src/MC/fix_gcmc.cpp,217fdbc,8.0,53.0,1.0,329.0,1674.0,129.0,12.0,12.0,13.0,2.0,63.0,8.0,53.0,1.0,0.0,31.0,2132.0,329.0,1642.0,310.0,1340.0,129.0,0.0,32.0,1168.0,1532.0,303.0,1.0,1228.0,39.0,39.0,54.0,9.0,5.0,0.08,362.0,362.0,408.0,67.0,1.0
src/MC/fix_gcmc.h,217fdbc,0.0,0.0,0.0,21.0,108.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,275.0,19.0,99.0,94.0,0.0,164.0,3.0,8.0,94.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,1.0
src/MC/fix_gcmc.cpp,f03b5a8,9.0,53.0,2.0,332.0,1676.0,134.0,12.0,12.0,13.0,2.0,63.0,9.0,53.0,2.0,0.0,31.0,2142.0,332.0,1644.0,311.0,1342.0,134.0,0.0,32.0,1170.0,1534.0,304.0,1.0,1229.0,39.0,39.0,54.0,9.0,5.0,0.08,362.0,362.0,408.0,67.0,0.0
src/MC/fix_gcmc.h,f03b5a8,0.0,0.0,0.0,21.0,108.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,275.0,19.0,99.0,94.0,0.0,164.0,3.0,8.0,94.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0
src/KOKKOS/atom_vec_atomic_kokkos.cpp,616e95e,1.0,22.0,0.0,162.0,1144.0,86.0,4.0,4.0,4.0,1.0,24.0,1.0,22.0,0.0,0.0,47.0,1392.0,162.0,1133.0,351.0,683.0,86.0,0.0,11.0,732.0,909.0,210.0,0.0,699.0,16.0,16.0,16.0,1.0,4.0,0.08,180.0,180.0,183.0,47.0,1.0
src/KOKKOS/atom_vec_full_kokkos.cpp,616e95e,2.0,28.0,0.0,220.0,1993.0,103.0,5.0,5.0,5.0,1.0,30.0,2.0,28.0,0.0,0.0,64.0,2316.0,220.0,1982.0,555.0,1272.0,103.0,0.0,11.0,1372.0,1660.0,309.0,0.0,1351.0,32.0,32.0,32.0,1.0,4.0,0.05,291.0,291.0,294.0,64.0,1.0
src/KOKKOS/atom_vec_charge_kokkos.cpp,616e95e,1.0,22.0,0.0,185.0,1232.0,97.0,4.0,4.0,4.0,1.0,23.0,1.0,22.0,0.0,0.0,52.0,1514.0,185.0,1221.0,380.0,731.0,97.0,0.0,11.0,786.0,975.0,222.0,0.0,753.0,18.0,18.0,18.0,1.0,4.0,0.08,192.0,192.0,195.0,52.0,1.0
src/KOKKOS/atom_vec_molecular_kokkos.cpp,616e95e,2.0,34.0,0.0,211.0,1918.0,102.0,5.0,5.0,5.0,1.0,36.0,2.0,34.0,0.0,0.0,52.0,2231.0,211.0,1907.0,521.0,1236.0,102.0,0.0,11.0,1320.0,1590.0,280.0,0.0,1310.0,31.0,31.0,31.0,1.0,4.0,0.05,273.0,273.0,276.0,52.0,1.0
src/KOKKOS/atom_vec_bond_kokkos.cpp,616e95e,2.0,25.0,0.0,193.0,1421.0,98.0,4.0,4.0,4.0,1.0,27.0,2.0,25.0,0.0,0.0,52.0,1712.0,193.0,1410.0,428.0,862.0,98.0,0.0,11.0,946.0,1163.0,250.0,0.0,913.0,22.0,22.0,22.0,1.0,4.0,0.07,220.0,220.0,223.0,52.0,1.0
src/KOKKOS/atom_vec_angle_kokkos.cpp,616e95e,2.0,28.0,0.0,199.0,1582.0,100.0,5.0,5.0,5.0,1.0,30.0,2.0,28.0,0.0,0.0,52.0,1881.0,199.0,1571.0,464.0,977.0,100.0,0.0,11.0,1060.0,1292.0,259.0,0.0,1033.0,24.0,24.0,24.0,1.0,4.0,0.06,237.0,237.0,240.0,52.0,1.0
src/KOKKOS/atom_vec_atomic_kokkos.cpp,42ef877,1.0,22.0,0.0,163.0,1148.0,86.0,4.0,4.0,4.0,1.0,24.0,1.0,22.0,0.0,0.0,47.0,1397.0,163.0,1137.0,351.0,687.0,86.0,0.0,11.0,734.0,911.0,210.0,0.0,701.0,16.0,16.0,16.0,1.0,4.0,0.08,180.0,180.0,183.0,47.0,0.0
src/KOKKOS/atom_vec_full_kokkos.cpp,42ef877,2.0,28.0,0.0,222.0,1999.0,103.0,5.0,5.0,5.0,1.0,30.0,2.0,28.0,0.0,0.0,64.0,2324.0,222.0,1988.0,555.0,1278.0,103.0,0.0,11.0,1374.0,1662.0,309.0,0.0,1353.0,32.0,32.0,32.0,1.0,4.0,0.05,291.0,291.0,294.0,64.0,0.0
src/KOKKOS/atom_vec_charge_kokkos.cpp,42ef877,1.0,22.0,0.0,187.0,1236.0,97.0,4.0,4.0,4.0,1.0,23.0,1.0,22.0,0.0,0.0,52.0,1520.0,187.0,1225.0,380.0,735.0,97.0,0.0,11.0,788.0,977.0,222.0,0.0,755.0,18.0,18.0,18.0,1.0,4.0,0.08,192.0,192.0,195.0,52.0,0.0
src/KOKKOS/atom_vec_molecular_kokkos.cpp,42ef877,2.0,34.0,0.0,213.0,1924.0,102.0,5.0,5.0,5.0,1.0,36.0,2.0,34.0,0.0,0.0,52.0,2239.0,213.0,1913.0,521.0,1242.0,102.0,0.0,11.0,1322.0,1592.0,280.0,0.0,1312.0,31.0,31.0,31.0,1.0,4.0,0.05,273.0,273.0,276.0,52.0,0.0
src/KOKKOS/atom_vec_bond_kokkos.cpp,42ef877,1.0,25.0,0.0,192.0,1425.0,98.0,4.0,4.0,4.0,1.0,27.0,1.0,25.0,0.0,0.0,52.0,1715.0,192.0,1414.0,428.0,866.0,98.0,0.0,11.0,948.0,1165.0,250.0,0.0,915.0,22.0,22.0,22.0,1.0,4.0,0.07,220.0,220.0,223.0,52.0,0.0
src/KOKKOS/atom_vec_angle_kokkos.cpp,42ef877,2.0,28.0,0.0,200.0,1588.0,100.0,5.0,5.0,5.0,1.0,30.0,2.0,28.0,0.0,0.0,52.0,1888.0,200.0,1577.0,464.0,983.0,100.0,0.0,11.0,1062.0,1294.0,259.0,0.0,1035.0,24.0,24.0,24.0,1.0,4.0,0.06,237.0,237.0,240.0,52.0,0.0
src/KOKKOS/memory_kokkos.h,42ef877,1.0,9.0,1.0,39.0,181.0,46.0,2.0,2.0,2.0,1.0,10.0,1.0,8.0,1.0,0.0,19.0,266.0,39.0,165.0,62.0,75.0,46.0,8.0,12.0,80.0,109.0,31.0,0.0,78.0,3.0,3.0,3.0,1.0,1.0,0.28,29.0,29.0,29.0,19.0,1.0
src/KOKKOS/memory_kokkos.h,c210fae,1.0,9.0,1.0,39.0,196.0,46.0,2.0,2.0,2.0,1.0,11.0,1.0,8.0,1.0,0.0,19.0,281.0,39.0,180.0,62.0,90.0,46.0,8.0,12.0,85.0,119.0,31.0,0.0,88.0,4.0,4.0,4.0,1.0,2.0,0.26,34.0,34.0,34.0,19.0,0.0
src/KOKKOS/neighbor_kokkos.cpp,d9ad60f,2.0,18.0,1.0,98.0,439.0,62.0,5.0,5.0,5.0,1.0,20.0,2.0,18.0,1.0,0.0,24.0,597.0,98.0,429.0,56.0,312.0,62.0,0.0,10.0,291.0,407.0,48.0,0.0,359.0,20.0,20.0,23.0,5.0,4.0,0.14,116.0,116.0,128.0,30.0,1.0
src/KOKKOS/neighbor_kokkos.cpp,6d665f1,2.0,18.0,1.0,98.0,439.0,62.0,5.0,5.0,5.0,1.0,20.0,2.0,18.0,1.0,0.0,24.0,597.0,98.0,429.0,56.0,312.0,62.0,0.0,10.0,291.0,407.0,48.0,0.0,359.0,20.0,20.0,23.0,5.0,4.0,0.14,116.0,116.0,128.0,30.0,0.0
src/MC/fix_gcmc.cpp,9213a78,9.0,54.0,2.0,339.0,1720.0,142.0,12.0,12.0,14.0,2.0,65.0,9.0,54.0,2.0,0.0,31.0,2201.0,339.0,1688.0,317.0,1380.0,142.0,0.0,32.0,1199.0,1583.0,310.0,1.0,1272.0,39.0,39.0,54.0,9.0,5.0,0.08,382.0,382.0,430.0,67.0,1.0
src/neighbor.cpp,9213a78,13.0,66.0,8.0,327.0,1505.0,303.0,27.0,27.0,31.0,4.0,87.0,13.0,66.0,8.0,0.0,22.0,2134.0,327.0,1464.0,99.0,1260.0,303.0,4.0,37.0,1014.0,1584.0,87.0,0.0,1497.0,192.0,192.0,261.0,49.0,7.0,0.21,583.0,583.0,678.0,88.0,1.0
src/MC/fix_gcmc.cpp,354ee97,9.0,54.0,2.0,339.0,1720.0,142.0,12.0,12.0,14.0,2.0,65.0,9.0,54.0,2.0,0.0,31.0,2201.0,339.0,1688.0,317.0,1380.0,142.0,0.0,32.0,1199.0,1583.0,310.0,1.0,1272.0,39.0,39.0,54.0,9.0,5.0,0.08,382.0,382.0,430.0,67.0,0.0
src/neighbor.cpp,354ee97,13.0,67.0,8.0,328.0,1508.0,304.0,27.0,27.0,31.0,4.0,87.0,13.0,66.0,8.0,0.0,22.0,2139.0,328.0,1467.0,99.0,1263.0,304.0,4.0,37.0,1017.0,1589.0,87.0,0.0,1502.0,194.0,194.0,263.0,49.0,7.0,0.21,585.0,585.0,680.0,88.0,0.0
src/MC/fix_gcmc.cpp,08e9e3c,9.0,54.0,2.0,339.0,1720.0,142.0,12.0,12.0,14.0,2.0,65.0,9.0,54.0,2.0,0.0,31.0,2201.0,339.0,1688.0,317.0,1380.0,142.0,0.0,32.0,1199.0,1583.0,310.0,1.0,1272.0,39.0,39.0,54.0,9.0,5.0,0.08,382.0,382.0,430.0,67.0,1.0
src/MC/fix_gcmc.cpp,4b03a29,9.0,54.0,2.0,341.0,1722.0,143.0,12.0,12.0,14.0,2.0,65.0,9.0,54.0,2.0,0.0,31.0,2206.0,341.0,1690.0,318.0,1382.0,143.0,0.0,32.0,1202.0,1587.0,311.0,1.0,1275.0,40.0,40.0,55.0,9.0,5.0,0.08,383.0,383.0,431.0,67.0,0.0
src/USER-FEP/compute_fep.cpp,14554c9,7.0,38.0,2.0,122.0,482.0,65.0,11.0,11.0,12.0,1.0,47.0,7.0,38.0,2.0,0.0,12.0,660.0,122.0,462.0,68.0,363.0,65.0,0.0,20.0,322.0,450.0,67.0,0.0,383.0,30.0,30.0,31.0,7.0,6.0,0.14,129.0,129.0,142.0,18.0,1.0
src/USER-FEP/compute_fep.cpp,5c5df89,7.0,38.0,2.0,122.0,482.0,65.0,11.0,11.0,12.0,1.0,47.0,7.0,38.0,2.0,0.0,12.0,660.0,122.0,462.0,68.0,363.0,65.0,0.0,20.0,322.0,450.0,67.0,0.0,383.0,30.0,30.0,31.0,7.0,6.0,0.14,129.0,129.0,143.0,18.0,0.0
python/lammps.py,fbf6999,3.0,24.0,1.0,98.0,439.0,76.5,2.0,2.0,2.0,2.0,9.0,0.0,8.0,0.0,1.0,14.0,190.0,27.0,125.0,19.0,106.0,38.0,0.0,11.0,291.0,124.0,19.0,0.0,105.0,5.0,5.0,5.0,5.0,2.0,0.3,39.0,39.0,39.0,32.0,1.0
python/lammps.py,ae980d6,3.0,24.0,1.0,98.0,439.0,76.5,2.0,2.0,2.0,2.0,9.0,0.0,8.0,0.0,1.0,15.0,193.0,28.0,127.0,20.0,107.0,38.0,0.0,11.0,291.0,126.0,20.0,0.0,106.0,5.0,5.0,5.0,5.0,2.0,0.3,40.0,40.0,40.0,33.0,0.0
src/MC/fix_gcmc.cpp,66566c5,9.0,54.0,2.0,341.0,1722.0,143.0,12.0,12.0,14.0,2.0,65.0,9.0,54.0,2.0,0.0,31.0,2206.0,341.0,1690.0,318.0,1382.0,143.0,0.0,32.0,1202.0,1589.0,312.0,1.0,1276.0,40.0,40.0,55.0,9.0,5.0,0.08,383.0,383.0,431.0,67.0,1.0
src/MC/fix_atom_swap.cpp,66566c5,5.0,27.0,1.0,136.0,567.0,71.0,8.0,8.0,8.0,1.0,32.0,5.0,27.0,1.0,0.0,20.0,774.0,136.0,537.0,94.0,411.0,71.0,0.0,30.0,360.0,522.0,95.0,0.0,427.0,24.0,24.0,27.0,11.0,5.0,0.13,160.0,160.0,167.0,36.0,1.0
src/MC/fix_gcmc.cpp,54210d7,9.0,55.0,2.0,343.0,1732.0,144.0,12.0,12.0,14.0,2.0,65.0,9.0,55.0,2.0,0.0,31.0,2219.0,343.0,1700.0,319.0,1389.0,144.0,0.0,32.0,1207.0,1596.0,313.0,1.0,1282.0,40.0,40.0,55.0,9.0,5.0,0.08,385.0,385.0,433.0,67.0,0.0
