File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
src/KOKKOS/pair_lj_charmm_coul_long_kokkos.cpp,c8fb847,5.0,28.0,1.0,82.0,390.0,52.0,4.0,4.0,5.0,1.0,34.0,5.0,28.0,1.0,0.0,12.0,524.0,82.0,359.0,112.0,238.0,52.0,1.0,30.0,242.0,286.0,85.0,0.0,201.0,10.0,10.0,11.0,1.0,2.0,0.14,50.0,50.0,59.0,12.0,0.0
src/KOKKOS/pair_kokkos.h,c8fb847,2.0,17.0,0.0,114.0,600.0,42.0,4.0,4.0,5.0,1.0,19.0,2.0,17.0,0.0,0.0,30.0,754.0,113.0,582.0,249.0,361.0,42.0,3.0,16.0,348.0,444.0,194.0,0.0,250.0,18.0,18.0,28.0,3.0,5.0,0.07,109.0,109.0,141.0,32.0,1.0
src/KOKKOS/pair_lj_cut_kokkos.h,c8fb847,0.0,3.0,0.0,24.0,82.0,30.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,135.0,22.0,70.0,64.0,3.0,30.0,5.0,9.0,63.0,66.0,55.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,0.43,3.0,3.0,3.0,3.0,1.0
src/KOKKOS/pair_lj_cut_kokkos.cpp,c8fb847,2.0,15.0,0.0,47.0,193.0,32.0,3.0,3.0,4.0,1.0,18.0,2.0,15.0,0.0,0.0,10.0,272.0,47.0,169.0,40.0,118.0,32.0,1.0,23.0,104.0,131.0,23.0,0.0,108.0,9.0,9.0,12.0,1.0,2.0,0.19,32.0,32.0,39.0,10.0,1.0
src/KOKKOS/pair_kokkos.h,34785af,2.0,17.0,0.0,114.0,600.0,42.0,4.0,4.0,5.0,1.0,19.0,2.0,17.0,0.0,0.0,30.0,754.0,113.0,582.0,249.0,361.0,42.0,3.0,16.0,348.0,444.0,194.0,0.0,250.0,18.0,18.0,28.0,3.0,5.0,0.07,109.0,109.0,141.0,32.0,0.0
src/KOKKOS/pair_lj_cut_kokkos.h,34785af,0.0,3.0,0.0,25.0,84.0,30.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,138.0,23.0,72.0,66.0,3.0,30.0,5.0,9.0,65.0,68.0,57.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,0.42,3.0,3.0,3.0,3.0,0.0
src/KOKKOS/pair_lj_cut_kokkos.cpp,34785af,3.0,18.0,1.0,51.0,215.0,33.0,4.0,4.0,4.0,1.0,21.0,3.0,18.0,1.0,0.0,10.0,299.0,51.0,191.0,40.0,136.0,33.0,1.0,23.0,118.0,149.0,23.0,0.0,126.0,11.0,11.0,14.0,1.0,2.0,0.17,36.0,36.0,43.0,10.0,0.0
src/VORONOI/compute_voronoi_atom.cpp,34785af,5.0,34.0,5.0,84.0,463.0,97.0,9.0,9.0,10.0,1.0,44.0,5.0,33.0,5.0,0.0,13.0,639.0,84.0,434.0,65.0,336.0,97.0,4.0,25.0,300.0,420.0,60.0,0.0,360.0,31.0,31.0,34.0,1.0,6.0,0.22,123.0,123.0,135.0,13.0,1.0
src/VORONOI/compute_voronoi_atom.cpp,ad1d7ff,5.0,34.0,5.0,84.0,464.0,97.0,10.0,10.0,10.0,1.0,44.0,5.0,33.0,5.0,0.0,13.0,640.0,84.0,435.0,65.0,337.0,97.0,4.0,25.0,300.0,421.0,60.0,0.0,361.0,31.0,31.0,34.0,1.0,6.0,0.22,124.0,124.0,136.0,13.0,0.0
src/atom.h,775b163,0.0,2.0,0.0,84.0,194.0,260.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,493.0,84.0,190.0,182.0,6.0,260.0,0.0,4.0,184.0,188.0,181.0,0.0,7.0,3.0,3.0,3.0,3.0,1.0,1.37,6.0,6.0,6.0,6.0,1.0
src/KOKKOS/neighbor_kokkos.cpp,775b163,2.0,18.0,1.0,98.0,439.0,62.0,5.0,5.0,5.0,1.0,20.0,2.0,18.0,1.0,0.0,24.0,597.0,98.0,429.0,56.0,312.0,62.0,0.0,10.0,291.0,407.0,48.0,0.0,359.0,20.0,20.0,23.0,5.0,4.0,0.14,117.0,117.0,129.0,30.0,1.0
src/KOKKOS/atom_kokkos.cpp,775b163,3.0,16.0,2.0,48.0,158.0,49.0,3.0,3.0,3.0,1.0,22.0,3.0,16.0,2.0,0.0,9.0,255.0,48.0,148.0,15.0,112.0,49.0,0.0,10.0,118.0,141.0,13.0,0.0,128.0,19.0,19.0,19.0,4.0,2.0,0.33,30.0,30.0,30.0,12.0,1.0
src/KOKKOS/atom_kokkos.h,775b163,0.0,4.0,0.0,12.0,84.0,15.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,2.0,8.0,111.0,12.0,79.0,60.0,14.0,15.0,0.0,5.0,62.0,77.0,57.0,0.0,20.0,4.0,4.0,4.0,1.0,3.0,0.19,14.0,14.0,14.0,8.0,1.0
src/atom.h,9eb8702,0.0,2.0,0.0,84.0,194.0,260.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,493.0,84.0,190.0,182.0,6.0,260.0,0.0,4.0,184.0,188.0,181.0,0.0,7.0,3.0,3.0,3.0,3.0,1.0,1.37,6.0,6.0,6.0,6.0,0.0
src/KOKKOS/neighbor_kokkos.cpp,9eb8702,2.0,18.0,1.0,98.0,438.0,63.0,5.0,5.0,5.0,1.0,20.0,2.0,18.0,1.0,0.0,24.0,597.0,98.0,428.0,56.0,311.0,63.0,0.0,10.0,290.0,405.0,48.0,0.0,357.0,20.0,20.0,23.0,5.0,4.0,0.15,116.0,116.0,128.0,30.0,0.0
src/KOKKOS/atom_kokkos.cpp,9eb8702,3.0,15.0,2.0,49.0,165.0,49.0,3.0,3.0,3.0,1.0,20.0,3.0,15.0,2.0,0.0,10.0,263.0,49.0,155.0,17.0,116.0,49.0,0.0,10.0,121.0,146.0,15.0,0.0,131.0,19.0,19.0,19.0,4.0,2.0,0.32,32.0,32.0,32.0,13.0,0.0
src/KOKKOS/atom_kokkos.h,9eb8702,0.0,4.0,0.0,12.0,86.0,15.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,2.0,8.0,113.0,12.0,81.0,61.0,14.0,15.0,0.0,5.0,63.0,78.0,58.0,0.0,20.0,4.0,4.0,4.0,1.0,3.0,0.19,14.0,14.0,14.0,8.0,0.0
src/KOKKOS/comm_kokkos.cpp,9eb8702,3.0,22.0,2.0,151.0,720.0,124.0,5.0,5.0,5.0,1.0,28.0,3.0,22.0,2.0,0.0,30.0,994.0,151.0,700.0,139.0,480.0,124.0,0.0,20.0,402.0,549.0,104.0,0.0,445.0,41.0,41.0,47.0,1.0,8.0,0.18,149.0,149.0,162.0,30.0,1.0
src/KOKKOS/neigh_bond_kokkos.cpp,9eb8702,4.0,29.0,2.0,192.0,994.0,99.0,7.0,7.0,10.0,2.0,35.0,4.0,29.0,2.0,0.0,32.0,1284.0,192.0,974.0,186.0,730.0,99.0,1.0,19.0,680.0,890.0,142.0,0.0,748.0,36.0,36.0,49.0,13.0,4.0,0.1,217.0,217.0,306.0,88.0,1.0
src/KOKKOS/comm_kokkos.cpp,92ae19e,3.0,22.0,2.0,151.0,722.0,124.0,5.0,5.0,5.0,1.0,28.0,3.0,22.0,2.0,0.0,30.0,996.0,151.0,702.0,139.0,482.0,124.0,0.0,20.0,404.0,552.0,104.0,0.0,448.0,41.0,41.0,47.0,1.0,8.0,0.18,150.0,150.0,163.0,30.0,0.0
src/KOKKOS/neigh_bond_kokkos.cpp,92ae19e,4.0,30.0,2.0,191.0,1006.0,100.0,7.0,7.0,10.0,2.0,35.0,4.0,30.0,2.0,0.0,32.0,1296.0,191.0,985.0,186.0,741.0,100.0,1.0,20.0,688.0,904.0,142.0,0.0,762.0,42.0,42.0,56.0,13.0,4.0,0.1,223.0,223.0,313.0,88.0,0.0
src/KOKKOS/neigh_bond_kokkos.h,92ae19e,0.0,1.0,0.0,36.0,123.0,115.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,256.0,36.0,116.0,113.0,0.0,115.0,0.0,7.0,94.0,96.0,96.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.99,1.0,1.0,1.0,1.0,1.0
src/KOKKOS/neigh_bond_kokkos.h,bf9517b,0.0,1.0,0.0,36.0,123.0,115.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,256.0,36.0,116.0,113.0,0.0,115.0,0.0,7.0,94.0,96.0,96.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.99,1.0,1.0,1.0,1.0,0.0
src/KOKKOS/neighbor_kokkos.cpp,b5c90fa,2.0,18.0,1.0,98.0,438.0,63.0,5.0,5.0,5.0,1.0,20.0,2.0,18.0,1.0,0.0,24.0,597.0,98.0,428.0,56.0,311.0,63.0,0.0,10.0,290.0,405.0,48.0,0.0,357.0,20.0,20.0,23.0,5.0,4.0,0.15,115.0,115.0,127.0,30.0,1.0
src/KOKKOS/neighbor_kokkos.cpp,8c4d592,2.0,18.0,1.0,98.0,439.0,63.0,5.0,5.0,5.0,1.0,20.0,2.0,18.0,1.0,0.0,24.0,598.0,98.0,429.0,56.0,312.0,63.0,0.0,10.0,291.0,406.0,48.0,0.0,358.0,20.0,20.0,23.0,5.0,4.0,0.15,115.0,115.0,127.0,30.0,0.0
src/KOKKOS/neighbor_kokkos.cpp,0541d52,2.0,18.0,1.0,98.0,439.0,63.0,5.0,5.0,5.0,1.0,20.0,2.0,18.0,1.0,0.0,24.0,598.0,98.0,429.0,56.0,312.0,63.0,0.0,10.0,291.0,406.0,48.0,0.0,358.0,20.0,20.0,23.0,5.0,4.0,0.15,115.0,115.0,127.0,30.0,1.0
src/KOKKOS/neighbor_kokkos.cpp,dca90d4,2.0,18.0,1.0,98.0,440.0,63.0,5.0,5.0,5.0,1.0,20.0,2.0,18.0,1.0,0.0,24.0,599.0,98.0,430.0,57.0,313.0,63.0,0.0,10.0,292.0,407.0,49.0,0.0,358.0,20.0,20.0,24.0,5.0,4.0,0.15,115.0,115.0,128.0,30.0,0.0
src/USER-LB/fix_lb_viscous.cpp,f86a9f4,2.0,8.0,0.0,36.0,83.0,27.0,2.0,2.0,2.0,1.0,10.0,2.0,8.0,0.0,0.0,9.0,146.0,36.0,72.0,22.0,38.0,27.0,0.0,11.0,36.0,58.0,22.0,0.0,36.0,7.0,7.0,8.0,1.0,2.0,0.38,20.0,20.0,21.0,9.0,1.0
src/USER-LB/fix_lb_viscous.cpp,def0d4e,2.0,8.0,0.0,36.0,83.0,27.0,2.0,2.0,2.0,1.0,10.0,2.0,8.0,0.0,0.0,9.0,146.0,36.0,72.0,22.0,38.0,27.0,0.0,11.0,36.0,58.0,22.0,0.0,36.0,7.0,7.0,8.0,1.0,2.0,0.38,20.0,20.0,21.0,9.0,0.0
src/version.h,0f877f6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/version.h,7b091eb,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/pair.cpp,02408d3,5.0,37.0,2.0,242.0,1278.0,201.0,8.0,8.0,9.0,1.0,43.0,5.0,37.0,2.0,0.0,34.0,1721.0,242.0,1253.0,149.0,969.0,201.0,0.0,25.0,925.0,1195.0,129.0,0.0,1066.0,30.0,30.0,33.0,4.0,5.0,0.16,272.0,272.0,306.0,40.0,1.0
src/KOKKOS/compute_temp_kokkos.cpp,02408d3,3.0,18.0,0.0,25.0,113.0,16.0,3.0,3.0,3.0,1.0,21.0,3.0,18.0,0.0,0.0,5.0,153.0,25.0,99.0,25.0,68.0,16.0,1.0,13.0,67.0,84.0,16.0,0.0,68.0,4.0,4.0,4.0,1.0,2.0,0.16,16.0,16.0,16.0,5.0,1.0
src/KOKKOS/domain_kokkos.cpp,02408d3,2.0,23.0,0.0,46.0,312.0,60.0,3.0,3.0,4.0,1.0,24.0,2.0,23.0,0.0,0.0,13.0,418.0,46.0,309.0,76.0,204.0,60.0,0.0,3.0,200.0,246.0,51.0,0.0,195.0,16.0,16.0,25.0,1.0,3.0,0.19,45.0,45.0,56.0,13.0,1.0
src/KOKKOS/domain_kokkos.h,02408d3,0.0,1.0,0.0,14.0,36.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,65.0,14.0,31.0,28.0,0.0,15.0,0.0,5.0,21.0,23.0,23.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.48,1.0,1.0,1.0,1.0,1.0
src/KOKKOS/atom_kokkos.cpp,02408d3,3.0,15.0,2.0,49.0,165.0,49.0,3.0,3.0,3.0,1.0,20.0,3.0,15.0,2.0,0.0,10.0,263.0,49.0,155.0,17.0,116.0,49.0,0.0,10.0,121.0,146.0,15.0,0.0,131.0,13.0,13.0,13.0,4.0,2.0,0.32,26.0,26.0,26.0,13.0,1.0
src/pair.cpp,384aef4,5.0,37.0,2.0,244.0,1278.0,201.0,8.0,8.0,9.0,1.0,43.0,5.0,37.0,2.0,0.0,34.0,1723.0,244.0,1253.0,149.0,969.0,201.0,0.0,25.0,925.0,1195.0,129.0,0.0,1066.0,30.0,30.0,33.0,4.0,5.0,0.16,272.0,272.0,306.0,40.0,0.0
src/KOKKOS/compute_temp_kokkos.cpp,384aef4,3.0,18.0,0.0,26.0,114.0,16.0,3.0,3.0,3.0,1.0,21.0,3.0,18.0,0.0,0.0,5.0,155.0,26.0,100.0,25.0,69.0,16.0,1.0,13.0,68.0,85.0,16.0,0.0,69.0,4.0,4.0,4.0,1.0,2.0,0.16,16.0,16.0,16.0,5.0,0.0
src/KOKKOS/domain_kokkos.cpp,384aef4,2.0,23.0,1.0,75.0,441.0,86.0,5.0,5.0,6.0,1.0,26.0,2.0,23.0,1.0,0.0,18.0,602.0,75.0,433.0,99.0,289.0,86.0,0.0,8.0,292.0,384.0,67.0,0.0,317.0,42.0,42.0,44.0,1.0,4.0,0.2,91.0,91.0,104.0,18.0,0.0
src/KOKKOS/domain_kokkos.h,384aef4,0.0,1.0,0.0,14.0,37.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,66.0,14.0,32.0,29.0,0.0,15.0,0.0,5.0,22.0,24.0,24.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.47,1.0,1.0,1.0,1.0,0.0
src/KOKKOS/atom_kokkos.cpp,384aef4,3.0,16.0,2.0,49.0,166.0,49.0,3.0,3.0,3.0,1.0,21.0,3.0,16.0,2.0,0.0,10.0,264.0,49.0,156.0,17.0,117.0,49.0,0.0,10.0,122.0,147.0,15.0,0.0,132.0,13.0,13.0,13.0,4.0,2.0,0.31,26.0,26.0,26.0,13.0,0.0
src/KOKKOS/modify_kokkos.cpp,384aef4,0.0,11.0,0.0,74.0,395.0,116.0,2.0,2.0,2.0,1.0,12.0,0.0,11.0,0.0,0.0,34.0,585.0,74.0,389.0,82.0,245.0,116.0,0.0,6.0,215.0,298.0,82.0,0.0,216.0,6.0,6.0,6.0,1.0,2.0,0.3,82.0,82.0,82.0,34.0,1.0
src/KOKKOS/modify_kokkos.cpp,da41fcb,0.0,11.0,0.0,74.0,395.0,116.0,2.0,2.0,2.0,1.0,12.0,0.0,11.0,0.0,0.0,34.0,585.0,74.0,389.0,82.0,245.0,116.0,0.0,6.0,215.0,298.0,82.0,0.0,216.0,6.0,6.0,6.0,1.0,2.0,0.3,82.0,82.0,82.0,34.0,0.0
src/KOKKOS/atom_vec_full_kokkos.cpp,ea12e28,2.0,28.0,0.0,222.0,1999.0,103.0,5.0,5.0,5.0,1.0,30.0,2.0,28.0,0.0,0.0,64.0,2324.0,222.0,1988.0,555.0,1278.0,103.0,0.0,11.0,1374.0,1660.0,308.0,0.0,1352.0,32.0,32.0,32.0,1.0,4.0,0.05,291.0,291.0,294.0,64.0,1.0
src/KOKKOS/atom_vec_full_kokkos.cpp,b6be862,2.0,29.0,0.0,222.0,2011.0,103.0,5.0,5.0,5.0,1.0,30.0,2.0,29.0,0.0,0.0,64.0,2336.0,222.0,2000.0,567.0,1278.0,103.0,0.0,11.0,1374.0,1660.0,308.0,0.0,1352.0,32.0,32.0,32.0,1.0,4.0,0.05,291.0,291.0,294.0,64.0,0.0
src/KOKKOS/dihedral_opls_kokkos.h,b6be862,0.0,0.0,0.0,24.0,61.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,106.0,22.0,50.0,47.0,0.0,21.0,5.0,8.0,34.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,1.0
src/KOKKOS/dihedral_opls_kokkos.h,e2117af,0.0,0.0,0.0,24.0,61.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,106.0,22.0,50.0,47.0,0.0,21.0,5.0,8.0,34.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0
src/KOKKOS/kokkos.cpp,7a5587d,5.0,39.0,1.0,38.0,208.0,30.0,12.0,12.0,14.0,1.0,46.0,5.0,34.0,1.0,0.0,5.0,276.0,37.0,173.0,24.0,145.0,30.0,14.0,24.0,120.0,178.0,23.0,0.0,155.0,32.0,32.0,34.0,3.0,4.0,0.17,59.0,59.0,68.0,7.0,1.0
src/KOKKOS/kokkos.cpp,707dee6,5.0,39.0,1.0,38.0,208.0,30.0,12.0,12.0,14.0,1.0,46.0,5.0,34.0,1.0,0.0,5.0,276.0,37.0,173.0,24.0,145.0,30.0,14.0,24.0,120.0,178.0,23.0,0.0,155.0,32.0,32.0,34.0,3.0,4.0,0.17,59.0,59.0,68.0,7.0,0.0
